"User_ID,""Subscription_ID"",""Country_code"",""Age"",""Gender"",""Device_ID"""
"241,2,""us"",47,""Male"",3"
"242,0,""ca"",37,""Male"",3"
"243,1,""gb"",33,""Male"",3"
"244,2,""au"",28,""Male"",1"
"245,0,""de"",47,""Male"",4"
"246,2,""fr"",38,""Female"",1"
"247,0,""br"",27,""Male"",4"
"248,1,""mx"",34,""Male"",1"
"249,1,""es"",42,""Female"",1"
"250,0,""it"",28,""Male"",3"
"251,2,""us"",30,""Male"",3"
"252,0,""ca"",38,""Female"",1"
"253,1,""gb"",45,""Female"",2"
"254,2,""au"",48,""Female"",4"
"255,0,""de"",46,""Female"",4"
"256,2,""fr"",34,""Male"",2"
"257,0,""br"",46,""Male"",3"
"258,1,""mx"",41,""Female"",1"
"259,1,""es"",28,""Male"",1"
"260,0,""it"",27,""Female"",1"
"261,2,""us"",27,""Female"",4"
"262,0,""ca"",28,""Female"",2"
"263,1,""gb"",46,""Male"",1"
"264,2,""au"",51,""Male"",1"
"265,0,""de"",32,""Female"",4"
"266,2,""fr"",44,""Male"",2"
"267,0,""br"",44,""Female"",3"
"268,1,""mx"",34,""Female"",4"
"269,1,""es"",29,""Female"",3"
"270,0,""it"",47,""Male"",4"
"271,2,""us"",41,""Male"",3"
"272,0,""ca"",36,""Female"",1"
"273,1,""gb"",28,""Female"",3"
"274,2,""au"",27,""Female"",2"
"275,0,""de"",34,""Female"",3"
"276,2,""fr"",34,""Female"",4"
"277,0,""br"",37,""Female"",2"
"278,1,""mx"",34,""Female"",3"
"279,1,""es"",50,""Female"",3"
"280,0,""it"",34,""Female"",3"
"281,2,""us"",33,""Female"",4"
"282,0,""ca"",33,""Male"",4"
"283,1,""gb"",46,""Male"",1"
"284,2,""au"",39,""Female"",1"
"285,0,""de"",42,""Female"",3"
"286,2,""fr"",50,""Female"",3"
"287,0,""br"",43,""Male"",1"
"288,1,""mx"",51,""Male"",4"
"289,1,""es"",34,""Female"",4"
"290,0,""it"",48,""Male"",1"
"291,2,""us"",29,""Female"",2"
"292,0,""ca"",43,""Female"",3"
"293,1,""gb"",39,""Female"",3"
"294,2,""au"",50,""Male"",3"
"295,0,""de"",45,""Male"",3"
"296,0,""fr"",48,""Female"",2"
"297,0,""br"",40,""Male"",1"
"298,1,""mx"",41,""Male"",2"
"299,2,""es"",27,""Male"",1"
"300,0,""it"",36,""Male"",3"
"301,0,""us"",36,""Female"",3"
"302,2,""ca"",44,""Male"",2"
"303,1,""gb"",45,""Male"",2"
"304,1,""au"",33,""Female"",1"
"305,0,""de"",47,""Male"",4"
"306,2,""fr"",45,""Male"",2"
"307,1,""br"",29,""Female"",4"
"308,0,""mx"",31,""Male"",4"
"309,1,""es"",31,""Male"",1"
"310,2,""it"",49,""Female"",1"
"311,0,""us"",29,""Female"",1"
"312,2,""ca"",50,""Male"",3"
"313,1,""gb"",36,""Female"",3"
"314,0,""au"",28,""Male"",3"
"315,1,""de"",47,""Female"",4"
"316,2,""fr"",50,""Female"",3"
"317,0,""br"",44,""Female"",2"
"318,1,""mx"",39,""Female"",3"
"319,2,""es"",32,""Female"",1"
"320,0,""it"",30,""Female"",3"
"321,2,""us"",33,""Female"",1"
"322,0,""ca"",44,""Male"",1"
"323,1,""gb"",40,""Male"",1"
"324,1,""au"",32,""Male"",2"
"325,0,""de"",32,""Male"",2"
"326,2,""fr"",30,""Male"",1"
"327,0,""br"",32,""Female"",1"
"328,1,""mx"",45,""Female"",2"
"329,2,""es"",35,""Female"",4"
"330,0,""it"",40,""Female"",4"
"331,2,""us"",29,""Female"",2"
"332,0,""ca"",31,""Male"",2"
"333,1,""gb"",43,""Female"",4"
"334,1,""au"",34,""Male"",4"
"335,0,""de"",47,""Female"",2"
"336,2,""fr"",35,""Male"",3"
"337,0,""br"",36,""Male"",3"
"338,1,""mx"",33,""Male"",2"
"339,2,""es"",30,""Female"",3"
"340,0,""it"",44,""Female"",1"
"341,2,""us"",44,""Female"",3"
"342,0,""ca"",41,""Female"",3"
"343,1,""gb"",46,""Male"",4"
"344,1,""au"",42,""Female"",1"
"345,0,""de"",48,""Female"",4"
"346,2,""fr"",37,""Male"",2"
"347,0,""br"",29,""Male"",1"
"348,1,""mx"",30,""Male"",4"
"349,2,""es"",28,""Male"",1"
"350,0,""it"",44,""Female"",1"
"351,2,""us"",34,""Female"",4"
"352,0,""ca"",38,""Male"",3"
"353,1,""gb"",34,""Female"",1"
"354,1,""au"",40,""Female"",3"
"355,0,""de"",32,""Female"",2"
"356,2,""fr"",38,""Male"",4"
"357,0,""br"",39,""Male"",1"
"358,1,""mx"",34,""Female"",4"
"359,2,""es"",41,""Male"",1"
"360,0,""it"",43,""Female"",2"
"361,2,""us"",36,""Female"",3"
"362,0,""ca"",31,""Male"",3"
"363,1,""gb"",47,""Female"",4"
"364,1,""au"",48,""Male"",4"
"365,0,""de"",36,""Male"",3"
"366,2,""fr"",41,""Male"",4"
"367,0,""br"",32,""Male"",3"
"368,1,""mx"",28,""Male"",1"
"369,2,""es"",46,""Female"",1"
"370,0,""it"",46,""Female"",1"
"371,0,""us"",47,""Male"",2"
"372,0,""ca"",31,""Female"",2"
"373,1,""gb"",44,""Female"",2"
"374,2,""au"",39,""Female"",3"
"375,0,""de"",44,""Female"",3"
"376,0,""fr"",39,""Female"",1"
"377,2,""br"",37,""Male"",3"
"378,1,""mx"",47,""Female"",3"
"379,1,""es"",46,""Female"",4"
"380,0,""it"",27,""Female"",4"
"381,2,""us"",43,""Female"",3"
"382,1,""ca"",51,""Male"",4"
"383,0,""gb"",49,""Male"",4"
"384,1,""au"",35,""Female"",1"
"385,2,""de"",44,""Male"",1"
"386,0,""fr"",48,""Male"",2"
"387,2,""br"",39,""Female"",2"
"388,1,""mx"",38,""Male"",3"
"389,0,""es"",45,""Male"",4"
"390,1,""it"",43,""Female"",3"
"391,2,""us"",42,""Male"",3"
"392,0,""ca"",28,""Male"",4"
"393,1,""gb"",40,""Male"",2"
"394,2,""au"",41,""Female"",2"
"395,0,""de"",45,""Female"",3"
"396,2,""fr"",30,""Female"",1"
"397,0,""br"",31,""Female"",1"
"398,1,""mx"",51,""Female"",2"
"399,1,""es"",44,""Female"",1"
"400,0,""it"",49,""Male"",3"
"401,2,""us"",47,""Female"",3"
"402,0,""ca"",42,""Male"",1"
"403,1,""gb"",28,""Male"",1"
"404,2,""au"",28,""Male"",1"
"405,0,""de"",49,""Female"",2"
"406,2,""fr"",32,""Female"",1"
"407,0,""br"",37,""Female"",2"
"408,1,""mx"",37,""Female"",2"
"409,1,""es"",37,""Male"",1"
"410,0,""it"",37,""Male"",4"
"411,2,""us"",48,""Female"",2"
"412,0,""ca"",47,""Male"",3"
"413,1,""gb"",41,""Female"",1"
"414,2,""au"",47,""Female"",3"
"415,0,""de"",39,""Female"",1"
"416,2,""fr"",28,""Male"",2"
"417,0,""br"",31,""Male"",4"
"418,1,""mx"",47,""Female"",4"
"419,1,""es"",27,""Female"",3"
"420,0,""it"",28,""Male"",3"
"421,2,""us"",33,""Male"",2"
"422,0,""ca"",29,""Female"",2"
"423,1,""gb"",41,""Male"",1"
"424,2,""au"",28,""Female"",2"
"425,0,""de"",38,""Male"",2"
"426,2,""fr"",35,""Male"",3"
"427,0,""br"",51,""Male"",4"
"428,1,""mx"",45,""Male"",1"
"429,1,""es"",51,""Male"",3"
"430,0,""it"",46,""Female"",4"
"431,2,""us"",28,""Male"",4"
"432,0,""ca"",46,""Female"",4"
"433,1,""gb"",46,""Female"",1"
"434,2,""au"",32,""Female"",3"
"435,0,""de"",39,""Female"",4"
"436,2,""fr"",41,""Female"",1"
"437,0,""br"",47,""Male"",4"
"438,1,""mx"",35,""Male"",4"
"439,1,""es"",37,""Female"",4"
"440,0,""it"",47,""Male"",2"
"441,2,""us"",48,""Female"",3"
"442,0,""ca"",30,""Female"",3"
"443,1,""gb"",36,""Male"",4"
"444,2,""au"",50,""Female"",1"
"445,0,""de"",41,""Male"",2"
"446,0,""fr"",46,""Female"",1"
"447,0,""br"",36,""Female"",3"
"448,1,""mx"",48,""Male"",2"
"449,2,""es"",37,""Female"",3"
"450,0,""it"",49,""Male"",3"
"451,0,""us"",31,""Female"",3"
"452,2,""ca"",42,""Female"",3"
"453,1,""gb"",45,""Female"",2"
"454,1,""au"",51,""Female"",2"
"455,0,""de"",31,""Female"",4"
"456,2,""fr"",41,""Male"",2"
"457,1,""br"",40,""Male"",4"
"458,0,""mx"",27,""Male"",2"
"459,1,""es"",46,""Female"",2"
"460,2,""it"",30,""Female"",4"
"461,0,""us"",37,""Male"",4"
"462,2,""ca"",45,""Male"",1"
"463,1,""gb"",40,""Male"",4"
"464,0,""au"",45,""Male"",3"
"465,1,""de"",34,""Male"",3"
"466,2,""fr"",33,""Male"",3"
"467,0,""br"",47,""Female"",3"
"468,1,""mx"",32,""Male"",4"
"469,2,""es"",41,""Female"",2"
"470,0,""it"",31,""Female"",2"
"471,2,""us"",43,""Male"",2"
"472,0,""ca"",32,""Female"",2"
"473,1,""gb"",46,""Female"",1"
"474,1,""au"",38,""Male"",1"
"475,0,""de"",31,""Female"",4"
"476,2,""fr"",31,""Female"",3"
"477,0,""br"",50,""Male"",3"
"478,1,""mx"",32,""Male"",3"
"479,2,""es"",38,""Female"",1"
"480,0,""it"",37,""Female"",3"
"481,2,""us"",36,""Male"",4"
"482,0,""ca"",30,""Male"",4"
"483,1,""gb"",28,""Male"",4"
"484,1,""au"",40,""Male"",1"
"485,0,""de"",28,""Female"",2"
"486,2,""fr"",37,""Female"",3"
"487,0,""br"",30,""Male"",4"
"488,1,""mx"",33,""Female"",4"
"489,2,""es"",49,""Male"",2"
"490,0,""it"",36,""Female"",4"
"491,2,""us"",28,""Female"",1"
"492,0,""ca"",51,""Male"",2"
"493,1,""gb"",35,""Female"",1"
"494,1,""au"",31,""Male"",4"
"495,0,""de"",39,""Male"",1"
"496,2,""fr"",51,""Female"",3"
"497,0,""br"",44,""Male"",1"
"498,1,""mx"",41,""Female"",1"
"499,2,""es"",28,""Female"",3"
"500,0,""it"",38,""Male"",3"
"501,2,""es"",43,""Male"",1"
"502,0,""es"",38,""Male"",1"
"503,1,""us"",30,""Male"",2"
"504,1,""ca"",32,""Female"",3"
"505,0,""us"",35,""Male"",1"
"506,2,""us"",27,""Male"",4"
"507,0,""ca"",49,""Female"",2"
"508,1,""gb"",42,""Female"",2"
"509,2,""au"",40,""Male"",1"
"510,0,""de"",43,""Female"",2"
"511,2,""fr"",44,""Female"",4"
"512,0,""br"",32,""Male"",2"
"513,1,""mx"",50,""Male"",2"
"514,1,""es"",35,""Male"",2"
"515,0,""it"",44,""Female"",3"
"516,2,""es"",42,""Female"",4"
"517,0,""es"",34,""Female"",4"
"518,1,""us"",37,""Female"",2"
"519,2,""ca"",43,""Male"",1"
"520,0,""us"",32,""Male"",4"
"521,0,""us"",33,""Female"",4"
"522,0,""ca"",32,""Female"",2"
"523,1,""gb"",41,""Male"",1"
"524,2,""au"",31,""Male"",2"
"525,0,""de"",44,""Male"",2"
"526,0,""fr"",49,""Male"",3"
"527,2,""br"",48,""Female"",2"
"528,1,""mx"",42,""Female"",1"
"529,1,""es"",50,""Female"",3"
"530,0,""it"",49,""Female"",4"
"531,2,""es"",30,""Female"",3"
"532,1,""es"",38,""Male"",3"
"533,0,""us"",38,""Male"",1"
"534,1,""ca"",39,""Female"",4"
"535,2,""us"",42,""Female"",3"
"536,0,""us"",28,""Male"",4"
"537,2,""ca"",38,""Male"",1"
"538,1,""gb"",40,""Female"",2"
"539,0,""au"",30,""Female"",2"
"540,1,""de"",40,""Male"",1"
"541,2,""fr"",31,""Male"",4"
"542,0,""br"",41,""Male"",1"
"543,1,""mx"",37,""Male"",1"
"544,2,""es"",49,""Male"",2"
"545,0,""it"",29,""Male"",4"
"546,2,""es"",31,""Male"",4"
"547,0,""es"",39,""Male"",2"
"548,1,""us"",51,""Female"",1"
"549,1,""ca"",38,""Female"",1"
"550,0,""us"",29,""Female"",2"
"551,2,""us"",41,""Female"",3"
"552,0,""ca"",48,""Female"",2"
"553,1,""gb"",39,""Male"",4"
"554,2,""au"",37,""Male"",1"
"555,0,""de"",37,""Female"",1"
"556,2,""fr"",34,""Male"",1"
"557,0,""br"",37,""Male"",1"
"558,1,""mx"",37,""Female"",4"
"559,1,""es"",51,""Female"",2"
"560,0,""it"",45,""Male"",3"
"561,2,""es"",29,""Female"",3"
"562,0,""es"",37,""Male"",3"
"563,1,""us"",34,""Male"",2"
"564,2,""ca"",35,""Male"",1"
"565,0,""us"",29,""Male"",3"
"566,2,""us"",45,""Male"",2"
"567,0,""ca"",36,""Male"",4"
"568,1,""gb"",27,""Female"",3"
"569,1,""au"",31,""Female"",3"
"570,0,""de"",41,""Female"",3"
"571,2,""fr"",37,""Male"",4"
"572,0,""br"",49,""Female"",2"
"573,1,""mx"",37,""Female"",4"
"574,2,""es"",36,""Female"",1"
"575,0,""it"",38,""Female"",4"
"576,2,""es"",49,""Female"",2"
"577,0,""es"",31,""Male"",3"
"578,1,""us"",29,""Female"",3"
"579,1,""ca"",35,""Female"",2"
"580,0,""us"",46,""Female"",2"
"581,2,""us"",29,""Female"",3"
"582,0,""ca"",43,""Female"",3"
"583,1,""gb"",38,""Female"",2"
"584,2,""au"",48,""Female"",4"
"585,0,""de"",41,""Male"",3"
"586,2,""fr"",51,""Female"",3"
"587,0,""br"",39,""Male"",4"
"588,1,""mx"",31,""Male"",1"
"589,1,""es"",28,""Male"",3"
"590,0,""it"",47,""Male"",3"
"591,2,""es"",35,""Female"",4"
"592,0,""es"",33,""Male"",1"
"593,1,""us"",41,""Male"",1"
"594,2,""ca"",38,""Female"",4"
"595,0,""us"",49,""Male"",3"
"596,0,""us"",29,""Female"",4"
"597,0,""ca"",50,""Male"",3"
"598,1,""gb"",29,""Female"",2"
"599,2,""au"",44,""Male"",4"
"600,0,""de"",36,""Female"",4"
"601,0,""fr"",46,""Female"",4"
"602,2,""br"",30,""Male"",1"
"603,1,""mx"",46,""Female"",2"
"604,1,""es"",33,""Male"",1"
"605,0,""it"",46,""Female"",2"
"606,2,""es"",50,""Male"",2"
"607,1,""es"",27,""Female"",4"
"608,0,""us"",48,""Female"",4"
"609,1,""ca"",50,""Female"",1"
"610,2,""us"",28,""Female"",2"
"611,0,""us"",29,""Female"",1"
"612,2,""ca"",36,""Male"",4"
"613,1,""gb"",51,""Male"",3"
"614,0,""au"",51,""Male"",1"
"615,1,""de"",43,""Male"",4"
"616,2,""fr"",38,""Female"",3"
"617,0,""br"",45,""Female"",1"
"618,1,""mx"",28,""Female"",4"
"619,2,""es"",27,""Male"",1"
"620,0,""it"",41,""Female"",1"
"621,2,""es"",49,""Male"",4"
"622,0,""es"",35,""Male"",1"
"623,1,""us"",29,""Female"",4"
"624,1,""ca"",42,""Male"",1"
"625,0,""us"",33,""Male"",2"
"626,2,""us"",30,""Male"",3"
"627,0,""ca"",43,""Female"",4"
"628,1,""gb"",42,""Male"",1"
"629,2,""au"",39,""Male"",2"
"630,0,""de"",32,""Female"",4"
"631,2,""fr"",31,""Male"",1"
"632,0,""br"",39,""Male"",1"
"633,1,""mx"",41,""Female"",1"
"634,1,""es"",51,""Female"",4"
"635,0,""it"",29,""Male"",3"
"636,2,""es"",33,""Female"",4"
"637,0,""es"",51,""Female"",2"
"638,1,""us"",38,""Male"",2"
"639,2,""ca"",37,""Female"",3"
"640,0,""us"",50,""Female"",3"
"641,2,""us"",33,""Male"",2"
"642,0,""ca"",27,""Male"",3"
"643,1,""gb"",50,""Female"",1"
"644,1,""au"",47,""Female"",3"
"645,0,""de"",41,""Male"",3"
"646,2,""fr"",49,""Female"",3"
"647,0,""br"",32,""Male"",4"
"648,1,""mx"",38,""Female"",1"
"649,2,""es"",38,""Female"",1"
"650,0,""it"",28,""Female"",4"
"651,2,""es"",31,""Male"",2"
"652,0,""es"",39,""Female"",1"
"653,1,""us"",28,""Female"",1"
"654,1,""ca"",30,""Female"",1"
"655,0,""us"",42,""Male"",2"
"656,2,""us"",33,""Female"",3"
"657,0,""ca"",34,""Female"",4"
"658,1,""gb"",49,""Female"",4"
"659,2,""au"",41,""Male"",3"
"660,0,""de"",28,""Male"",4"
"661,2,""fr"",49,""Female"",3"
"662,0,""br"",49,""Male"",2"
"663,1,""mx"",36,""Male"",2"
"664,1,""es"",31,""Male"",4"
"665,0,""it"",38,""Male"",1"
"666,2,""es"",34,""Female"",2"
"667,0,""es"",51,""Female"",1"
"668,1,""us"",49,""Male"",4"
"669,2,""ca"",27,""Female"",2"
"670,0,""us"",38,""Male"",4"
"671,0,""us"",51,""Male"",2"
"672,0,""ca"",47,""Female"",2"
"673,1,""gb"",37,""Male"",1"
"674,2,""au"",37,""Female"",3"
"675,0,""de"",39,""Female"",2"
"676,0,""fr"",31,""Male"",1"
"677,2,""br"",36,""Male"",4"
"678,1,""mx"",42,""Female"",4"
"679,1,""es"",49,""Male"",3"
"680,0,""it"",44,""Female"",3"
"681,2,""es"",33,""Male"",3"
"682,1,""es"",42,""Male"",2"
"683,0,""us"",39,""Male"",1"
"684,1,""ca"",49,""Male"",1"
"685,2,""us"",31,""Male"",1"
"686,0,""us"",37,""Male"",2"
"687,2,""ca"",30,""Female"",2"
"688,1,""gb"",42,""Male"",1"
"689,0,""au"",37,""Female"",4"
"690,1,""de"",36,""Male"",3"
"691,2,""fr"",28,""Female"",3"
"692,0,""br"",36,""Male"",2"
"693,1,""mx"",31,""Female"",2"
"694,2,""es"",46,""Male"",4"
"695,0,""it"",28,""Male"",3"
"696,2,""es"",31,""Male"",2"
"697,0,""es"",43,""Male"",4"
"698,1,""us"",28,""Male"",3"
"699,1,""ca"",32,""Female"",1"
"700,0,""us"",31,""Female"",3"
"701,2,""us"",45,""Male"",4"
"702,0,""ca"",36,""Male"",1"
"703,1,""gb"",35,""Male"",3"
"704,2,""au"",27,""Female"",2"
"705,0,""de"",32,""Male"",3"
"706,2,""fr"",46,""Female"",1"
"707,0,""br"",36,""Male"",4"
"708,1,""mx"",39,""Male"",3"
"709,1,""es"",48,""Female"",4"
"710,0,""it"",48,""Female"",4"
"711,2,""es"",27,""Female"",3"
"712,0,""es"",45,""Male"",2"
"713,1,""us"",30,""Male"",3"
"714,2,""ca"",29,""Male"",2"
"715,0,""us"",43,""Female"",3"
"716,2,""us"",43,""Male"",3"
"717,0,""ca"",39,""Female"",2"
